==========================================
SLURM_JOB_ID = 8015053
SLURM_JOB_NODELIST = a02-01
TMPDIR = /tmp/SLURM_8015053
==========================================
/home1/dpwani/.conda/envs/dipak-vqa-2/lib/python3.10/site-packages/torch/optim/lr_scheduler.py:131: UserWarning: Detected call of `lr_scheduler.step()` before `optimizer.step()`. In PyTorch 1.1.0 and later, you should call them in the opposite order: `optimizer.step()` before `lr_scheduler.step()`.  Failure to do this will result in PyTorch skipping the first value of the learning rate schedule. See more details at https://pytorch.org/docs/stable/optim.html#how-to-adjust-learning-rate
  warnings.warn("Detected call of `lr_scheduler.step()` before `optimizer.step()`. "
| TRAIN SET | Epoch [01/30], Step [0000/1733], Loss: 6.9094
| TRAIN SET | Epoch [01/30], Step [0001/1733], Loss: 6.8602
| TRAIN SET | Epoch [01/30], Step [0002/1733], Loss: 6.6444
| TRAIN SET | Epoch [01/30], Step [0003/1733], Loss: 6.0174
| TRAIN SET | Epoch [01/30], Step [0004/1733], Loss: 5.1728
| TRAIN SET | Epoch [01/30], Step [0005/1733], Loss: 4.5916
| TRAIN SET | Epoch [01/30], Step [0006/1733], Loss: 5.0155
| TRAIN SET | Epoch [01/30], Step [0007/1733], Loss: 5.2367
| TRAIN SET | Epoch [01/30], Step [0714/1733], Loss: 3.3956
| TRAIN SET | Epoch [01/30], Step [0715/1733], Loss: 3.5048
| TRAIN SET | Epoch [01/30], Step [0716/1733], Loss: 3.6383
| TRAIN SET | Epoch [01/30], Step [0717/1733], Loss: 3.8643
| TRAIN SET | Epoch [01/30], Step [0718/1733], Loss: 3.7328
| TRAIN SET | Epoch [01/30], Step [0719/1733], Loss: 3.7243
| TRAIN SET | Epoch [01/30], Step [0720/1733], Loss: 3.7846
| TRAIN SET | Epoch [01/30], Step [0721/1733], Loss: 3.5808
| TRAIN SET | Epoch [01/30], Step [0722/1733], Loss: 3.3800
| TRAIN SET | Epoch [01/30], Step [0723/1733], Loss: 3.9278
| TRAIN SET | Epoch [01/30], Step [0724/1733], Loss: 3.4896
| TRAIN SET | Epoch [01/30], Step [0725/1733], Loss: 3.7083
| TRAIN SET | Epoch [01/30], Step [0726/1733], Loss: 3.5943
| TRAIN SET | Epoch [01/30], Step [0727/1733], Loss: 3.5510
| TRAIN SET | Epoch [01/30], Step [0728/1733], Loss: 3.6652
| TRAIN SET | Epoch [01/30], Step [0729/1733], Loss: 3.7890
| TRAIN SET | Epoch [01/30], Step [0730/1733], Loss: 3.6568
| TRAIN SET | Epoch [01/30], Step [0731/1733], Loss: 3.7180
| TRAIN SET | Epoch [01/30], Step [0732/1733], Loss: 3.8959
| TRAIN SET | Epoch [01/30], Step [0733/1733], Loss: 3.6402
| TRAIN SET | Epoch [01/30], Step [0734/1733], Loss: 3.6614
| TRAIN SET | Epoch [01/30], Step [0735/1733], Loss: 3.5497
| TRAIN SET | Epoch [01/30], Step [0736/1733], Loss: 3.8295
| TRAIN SET | Epoch [01/30], Step [0737/1733], Loss: 3.6473
| TRAIN SET | Epoch [01/30], Step [0738/1733], Loss: 3.5446
| TRAIN SET | Epoch [01/30], Step [0739/1733], Loss: 3.3615
| TRAIN SET | Epoch [01/30], Step [0740/1733], Loss: 3.5144
| TRAIN SET | Epoch [01/30], Step [0741/1733], Loss: 3.7734
| TRAIN SET | Epoch [01/30], Step [0742/1733], Loss: 3.6914
| TRAIN SET | Epoch [01/30], Step [0743/1733], Loss: 3.6600
| TRAIN SET | Epoch [01/30], Step [0744/1733], Loss: 3.5179
| TRAIN SET | Epoch [01/30], Step [0745/1733], Loss: 3.4250
| TRAIN SET | Epoch [01/30], Step [0746/1733], Loss: 3.5871
| TRAIN SET | Epoch [01/30], Step [0747/1733], Loss: 3.5446
| TRAIN SET | Epoch [01/30], Step [0748/1733], Loss: 3.3936
| TRAIN SET | Epoch [01/30], Step [0749/1733], Loss: 3.7248
| TRAIN SET | Epoch [01/30], Step [0750/1733], Loss: 3.4611
| TRAIN SET | Epoch [01/30], Step [0751/1733], Loss: 3.4820
| TRAIN SET | Epoch [01/30], Step [0752/1733], Loss: 3.6100
| TRAIN SET | Epoch [01/30], Step [0753/1733], Loss: 3.7321
| TRAIN SET | Epoch [01/30], Step [0754/1733], Loss: 3.5850
| TRAIN SET | Epoch [01/30], Step [0755/1733], Loss: 3.5530
| TRAIN SET | Epoch [01/30], Step [0756/1733], Loss: 3.5818
| TRAIN SET | Epoch [01/30], Step [0757/1733], Loss: 3.3389
| TRAIN SET | Epoch [01/30], Step [0758/1733], Loss: 3.7478
| TRAIN SET | Epoch [01/30], Step [0759/1733], Loss: 3.6339
| TRAIN SET | Epoch [01/30], Step [0760/1733], Loss: 3.6295
| TRAIN SET | Epoch [01/30], Step [0761/1733], Loss: 3.6299
| TRAIN SET | Epoch [01/30], Step [0762/1733], Loss: 3.5035
| TRAIN SET | Epoch [01/30], Step [0763/1733], Loss: 3.3882
| TRAIN SET | Epoch [01/30], Step [0764/1733], Loss: 3.2027
| TRAIN SET | Epoch [01/30], Step [0765/1733], Loss: 3.5339
| TRAIN SET | Epoch [01/30], Step [0766/1733], Loss: 3.2108
| TRAIN SET | Epoch [01/30], Step [0767/1733], Loss: 3.3981
| TRAIN SET | Epoch [01/30], Step [0768/1733], Loss: 3.5527
| TRAIN SET | Epoch [01/30], Step [0769/1733], Loss: 3.4962
| TRAIN SET | Epoch [01/30], Step [0770/1733], Loss: 3.2308
| TRAIN SET | Epoch [01/30], Step [0771/1733], Loss: 3.2555
| TRAIN SET | Epoch [01/30], Step [0772/1733], Loss: 3.4041
| TRAIN SET | Epoch [01/30], Step [0773/1733], Loss: 3.6753
| TRAIN SET | Epoch [01/30], Step [0774/1733], Loss: 3.1654
| TRAIN SET | Epoch [01/30], Step [0775/1733], Loss: 3.5839
| TRAIN SET | Epoch [01/30], Step [0776/1733], Loss: 3.5581
| TRAIN SET | Epoch [01/30], Step [0777/1733], Loss: 3.3335
| TRAIN SET | Epoch [01/30], Step [0778/1733], Loss: 3.6201
| TRAIN SET | Epoch [01/30], Step [0779/1733], Loss: 3.5011
| TRAIN SET | Epoch [01/30], Step [0780/1733], Loss: 3.3366
| TRAIN SET | Epoch [01/30], Step [0781/1733], Loss: 3.3828
| TRAIN SET | Epoch [01/30], Step [0782/1733], Loss: 3.1910
| TRAIN SET | Epoch [01/30], Step [0783/1733], Loss: 3.2907
| TRAIN SET | Epoch [01/30], Step [0784/1733], Loss: 3.4668
| TRAIN SET | Epoch [01/30], Step [0785/1733], Loss: 3.3478
| TRAIN SET | Epoch [01/30], Step [0786/1733], Loss: 3.7052
| TRAIN SET | Epoch [01/30], Step [0787/1733], Loss: 3.2611
| TRAIN SET | Epoch [01/30], Step [0788/1733], Loss: 3.2604
| TRAIN SET | Epoch [01/30], Step [0789/1733], Loss: 3.4523
| TRAIN SET | Epoch [01/30], Step [0790/1733], Loss: 3.1951
| TRAIN SET | Epoch [01/30], Step [0791/1733], Loss: 3.3181
| TRAIN SET | Epoch [01/30], Step [0792/1733], Loss: 3.3628
| TRAIN SET | Epoch [01/30], Step [0793/1733], Loss: 3.2477
| TRAIN SET | Epoch [01/30], Step [0794/1733], Loss: 3.3979
| TRAIN SET | Epoch [01/30], Step [0795/1733], Loss: 3.1697
| TRAIN SET | Epoch [01/30], Step [0796/1733], Loss: 3.1867
| TRAIN SET | Epoch [01/30], Step [0797/1733], Loss: 3.1584
| TRAIN SET | Epoch [01/30], Step [0798/1733], Loss: 3.4801
| TRAIN SET | Epoch [01/30], Step [0799/1733], Loss: 3.0978
| TRAIN SET | Epoch [01/30], Step [0800/1733], Loss: 3.6168
| TRAIN SET | Epoch [01/30], Step [0801/1733], Loss: 3.3609
| TRAIN SET | Epoch [01/30], Step [0802/1733], Loss: 3.5666
| TRAIN SET | Epoch [01/30], Step [0803/1733], Loss: 3.3027
| TRAIN SET | Epoch [01/30], Step [0804/1733], Loss: 3.1292
| TRAIN SET | Epoch [01/30], Step [0805/1733], Loss: 3.5382
| TRAIN SET | Epoch [01/30], Step [0806/1733], Loss: 3.2264
| TRAIN SET | Epoch [01/30], Step [0807/1733], Loss: 3.2691
| TRAIN SET | Epoch [01/30], Step [0808/1733], Loss: 3.0585
| TRAIN SET | Epoch [01/30], Step [0809/1733], Loss: 3.2672
| TRAIN SET | Epoch [01/30], Step [0810/1733], Loss: 3.2135
| TRAIN SET | Epoch [01/30], Step [0811/1733], Loss: 3.6947
| TRAIN SET | Epoch [01/30], Step [0812/1733], Loss: 3.5238
| TRAIN SET | Epoch [01/30], Step [0813/1733], Loss: 3.3784
| TRAIN SET | Epoch [01/30], Step [0814/1733], Loss: 3.3413
| TRAIN SET | Epoch [01/30], Step [0815/1733], Loss: 3.1513
| TRAIN SET | Epoch [01/30], Step [0816/1733], Loss: 2.9795
| TRAIN SET | Epoch [01/30], Step [0817/1733], Loss: 3.5824
| TRAIN SET | Epoch [01/30], Step [0818/1733], Loss: 2.9950
| TRAIN SET | Epoch [01/30], Step [0819/1733], Loss: 3.0819
| TRAIN SET | Epoch [01/30], Step [0820/1733], Loss: 3.3113
| TRAIN SET | Epoch [01/30], Step [0821/1733], Loss: 3.2237
| TRAIN SET | Epoch [01/30], Step [0822/1733], Loss: 3.4662
| TRAIN SET | Epoch [01/30], Step [0823/1733], Loss: 3.0610
| TRAIN SET | Epoch [01/30], Step [0824/1733], Loss: 3.2263
| TRAIN SET | Epoch [01/30], Step [0825/1733], Loss: 3.1379
| TRAIN SET | Epoch [01/30], Step [0826/1733], Loss: 3.1482
| TRAIN SET | Epoch [01/30], Step [0827/1733], Loss: 3.6232
| TRAIN SET | Epoch [01/30], Step [0828/1733], Loss: 3.6132
| TRAIN SET | Epoch [01/30], Step [0829/1733], Loss: 3.5657
| TRAIN SET | Epoch [01/30], Step [0830/1733], Loss: 2.9986
| TRAIN SET | Epoch [01/30], Step [0831/1733], Loss: 3.0953
| TRAIN SET | Epoch [01/30], Step [0832/1733], Loss: 2.9221
| TRAIN SET | Epoch [01/30], Step [0833/1733], Loss: 3.4713
| TRAIN SET | Epoch [01/30], Step [0834/1733], Loss: 3.4862
| TRAIN SET | Epoch [01/30], Step [0835/1733], Loss: 3.1326
| TRAIN SET | Epoch [01/30], Step [0836/1733], Loss: 3.1319
| TRAIN SET | Epoch [01/30], Step [0837/1733], Loss: 3.4646
| TRAIN SET | Epoch [01/30], Step [0838/1733], Loss: 2.9984
| TRAIN SET | Epoch [01/30], Step [0839/1733], Loss: 3.1857
| TRAIN SET | Epoch [01/30], Step [0840/1733], Loss: 3.5130
| TRAIN SET | Epoch [01/30], Step [0841/1733], Loss: 3.3009
| TRAIN SET | Epoch [01/30], Step [0842/1733], Loss: 3.2891
| TRAIN SET | Epoch [01/30], Step [0843/1733], Loss: 3.2091
| TRAIN SET | Epoch [01/30], Step [0844/1733], Loss: 3.2606
| TRAIN SET | Epoch [01/30], Step [0845/1733], Loss: 3.1925
| TRAIN SET | Epoch [01/30], Step [0846/1733], Loss: 3.1423
| TRAIN SET | Epoch [01/30], Step [0847/1733], Loss: 3.3038
| TRAIN SET | Epoch [01/30], Step [0848/1733], Loss: 2.9652
| TRAIN SET | Epoch [01/30], Step [0849/1733], Loss: 3.1375
| TRAIN SET | Epoch [01/30], Step [0850/1733], Loss: 3.1644
| TRAIN SET | Epoch [01/30], Step [0851/1733], Loss: 3.2985
| TRAIN SET | Epoch [01/30], Step [0852/1733], Loss: 3.0749
| TRAIN SET | Epoch [01/30], Step [0853/1733], Loss: 3.0326
| TRAIN SET | Epoch [01/30], Step [0854/1733], Loss: 3.0280
| TRAIN SET | Epoch [01/30], Step [0855/1733], Loss: 3.3635
| TRAIN SET | Epoch [01/30], Step [0856/1733], Loss: 3.2477
| TRAIN SET | Epoch [01/30], Step [0857/1733], Loss: 3.2620
| TRAIN SET | Epoch [01/30], Step [0858/1733], Loss: 3.3563
| TRAIN SET | Epoch [01/30], Step [0859/1733], Loss: 3.1833
| TRAIN SET | Epoch [01/30], Step [0860/1733], Loss: 3.0433
| TRAIN SET | Epoch [01/30], Step [0861/1733], Loss: 3.1274
| TRAIN SET | Epoch [01/30], Step [0862/1733], Loss: 2.9674
| TRAIN SET | Epoch [01/30], Step [0863/1733], Loss: 3.0611
| TRAIN SET | Epoch [01/30], Step [0864/1733], Loss: 2.8336
| TRAIN SET | Epoch [01/30], Step [0865/1733], Loss: 2.9453
| TRAIN SET | Epoch [01/30], Step [0866/1733], Loss: 3.0641
| TRAIN SET | Epoch [01/30], Step [0867/1733], Loss: 2.9983
| TRAIN SET | Epoch [01/30], Step [0868/1733], Loss: 3.0601
| TRAIN SET | Epoch [01/30], Step [0869/1733], Loss: 3.1738
| TRAIN SET | Epoch [01/30], Step [0870/1733], Loss: 3.0268
| TRAIN SET | Epoch [01/30], Step [0871/1733], Loss: 3.0345
| TRAIN SET | Epoch [01/30], Step [0872/1733], Loss: 3.1899
| TRAIN SET | Epoch [01/30], Step [0873/1733], Loss: 3.0699
| TRAIN SET | Epoch [01/30], Step [0874/1733], Loss: 3.1261
| TRAIN SET | Epoch [01/30], Step [0875/1733], Loss: 2.9005
| TRAIN SET | Epoch [01/30], Step [0876/1733], Loss: 3.0649
| TRAIN SET | Epoch [01/30], Step [0877/1733], Loss: 3.0645
| TRAIN SET | Epoch [01/30], Step [0878/1733], Loss: 3.0428
| TRAIN SET | Epoch [01/30], Step [0879/1733], Loss: 3.0370
| TRAIN SET | Epoch [01/30], Step [0880/1733], Loss: 3.0026
| TRAIN SET | Epoch [01/30], Step [0881/1733], Loss: 3.1067
| TRAIN SET | Epoch [01/30], Step [0882/1733], Loss: 3.1080
| TRAIN SET | Epoch [01/30], Step [0883/1733], Loss: 3.1479
| TRAIN SET | Epoch [01/30], Step [0884/1733], Loss: 3.0922
| TRAIN SET | Epoch [01/30], Step [0885/1733], Loss: 3.1394
| TRAIN SET | Epoch [01/30], Step [0886/1733], Loss: 3.1087
| TRAIN SET | Epoch [01/30], Step [0887/1733], Loss: 3.1024
| TRAIN SET | Epoch [01/30], Step [0888/1733], Loss: 3.3336
| TRAIN SET | Epoch [01/30], Step [0889/1733], Loss: 3.1079
| TRAIN SET | Epoch [01/30], Step [0890/1733], Loss: 2.8405
| TRAIN SET | Epoch [01/30], Step [0891/1733], Loss: 2.8500
| TRAIN SET | Epoch [01/30], Step [0892/1733], Loss: 3.1723
| TRAIN SET | Epoch [01/30], Step [0893/1733], Loss: 3.0988
| TRAIN SET | Epoch [01/30], Step [0894/1733], Loss: 2.9756
| TRAIN SET | Epoch [01/30], Step [0895/1733], Loss: 2.9268
| TRAIN SET | Epoch [01/30], Step [0896/1733], Loss: 2.9534
| TRAIN SET | Epoch [01/30], Step [0897/1733], Loss: 2.7396
| TRAIN SET | Epoch [01/30], Step [0898/1733], Loss: 2.9302
| TRAIN SET | Epoch [01/30], Step [0899/1733], Loss: 3.1199
| TRAIN SET | Epoch [01/30], Step [0900/1733], Loss: 2.9543
| TRAIN SET | Epoch [01/30], Step [0901/1733], Loss: 3.0412
| TRAIN SET | Epoch [01/30], Step [0902/1733], Loss: 3.0266
| TRAIN SET | Epoch [01/30], Step [0903/1733], Loss: 3.0502
| TRAIN SET | Epoch [01/30], Step [0904/1733], Loss: 3.1528
| TRAIN SET | Epoch [01/30], Step [0905/1733], Loss: 3.1560
| TRAIN SET | Epoch [01/30], Step [0906/1733], Loss: 2.8504
| TRAIN SET | Epoch [01/30], Step [0907/1733], Loss: 3.1905
| TRAIN SET | Epoch [01/30], Step [0908/1733], Loss: 3.2105
| TRAIN SET | Epoch [01/30], Step [0909/1733], Loss: 3.1851
| TRAIN SET | Epoch [01/30], Step [0910/1733], Loss: 3.0087
| TRAIN SET | Epoch [01/30], Step [0911/1733], Loss: 3.1514
| TRAIN SET | Epoch [01/30], Step [0912/1733], Loss: 3.0101
| TRAIN SET | Epoch [01/30], Step [0913/1733], Loss: 2.9873
| TRAIN SET | Epoch [01/30], Step [0914/1733], Loss: 3.3510
| TRAIN SET | Epoch [01/30], Step [0915/1733], Loss: 3.1400
| TRAIN SET | Epoch [01/30], Step [0916/1733], Loss: 3.0854
| TRAIN SET | Epoch [01/30], Step [0917/1733], Loss: 2.9894
| TRAIN SET | Epoch [01/30], Step [0918/1733], Loss: 2.9962
| TRAIN SET | Epoch [01/30], Step [0919/1733], Loss: 3.0078
| TRAIN SET | Epoch [01/30], Step [0920/1733], Loss: 3.3567
| TRAIN SET | Epoch [01/30], Step [0921/1733], Loss: 2.9482
| TRAIN SET | Epoch [01/30], Step [0922/1733], Loss: 3.1477
| TRAIN SET | Epoch [01/30], Step [0923/1733], Loss: 3.1825
| TRAIN SET | Epoch [01/30], Step [0924/1733], Loss: 2.9359
| TRAIN SET | Epoch [01/30], Step [0925/1733], Loss: 2.9076
| TRAIN SET | Epoch [01/30], Step [0926/1733], Loss: 3.1521
| TRAIN SET | Epoch [01/30], Step [0927/1733], Loss: 2.9785
| TRAIN SET | Epoch [01/30], Step [0928/1733], Loss: 3.0819
| TRAIN SET | Epoch [01/30], Step [0929/1733], Loss: 3.0756
| TRAIN SET | Epoch [01/30], Step [0930/1733], Loss: 3.0321
| TRAIN SET | Epoch [01/30], Step [0931/1733], Loss: 3.1292
| TRAIN SET | Epoch [01/30], Step [0932/1733], Loss: 3.0377
| TRAIN SET | Epoch [01/30], Step [0933/1733], Loss: 3.0312
| TRAIN SET | Epoch [01/30], Step [0934/1733], Loss: 3.0669
| TRAIN SET | Epoch [01/30], Step [0935/1733], Loss: 2.9928
| TRAIN SET | Epoch [01/30], Step [0936/1733], Loss: 3.3818
| TRAIN SET | Epoch [01/30], Step [0937/1733], Loss: 2.9015
| TRAIN SET | Epoch [01/30], Step [0938/1733], Loss: 2.7140
| TRAIN SET | Epoch [01/30], Step [0939/1733], Loss: 2.8776
| TRAIN SET | Epoch [01/30], Step [0940/1733], Loss: 3.0033
| TRAIN SET | Epoch [01/30], Step [0941/1733], Loss: 3.1787
| TRAIN SET | Epoch [01/30], Step [0942/1733], Loss: 3.1517
| TRAIN SET | Epoch [01/30], Step [0943/1733], Loss: 3.0164
| TRAIN SET | Epoch [01/30], Step [0944/1733], Loss: 2.8797
| TRAIN SET | Epoch [01/30], Step [0945/1733], Loss: 2.9962
| TRAIN SET | Epoch [01/30], Step [0946/1733], Loss: 3.1108
| TRAIN SET | Epoch [01/30], Step [0947/1733], Loss: 3.3630
| TRAIN SET | Epoch [01/30], Step [0948/1733], Loss: 3.0518
| TRAIN SET | Epoch [01/30], Step [0949/1733], Loss: 2.7464
| TRAIN SET | Epoch [01/30], Step [0950/1733], Loss: 2.7368
| TRAIN SET | Epoch [01/30], Step [0951/1733], Loss: 3.1617
| TRAIN SET | Epoch [01/30], Step [0952/1733], Loss: 3.0307
| TRAIN SET | Epoch [01/30], Step [0953/1733], Loss: 3.2070
| TRAIN SET | Epoch [01/30], Step [0954/1733], Loss: 3.1117
| TRAIN SET | Epoch [01/30], Step [0955/1733], Loss: 2.8330
| TRAIN SET | Epoch [01/30], Step [0956/1733], Loss: 3.1692
| TRAIN SET | Epoch [01/30], Step [0957/1733], Loss: 2.9253
| TRAIN SET | Epoch [01/30], Step [0958/1733], Loss: 2.9222
| TRAIN SET | Epoch [01/30], Step [0959/1733], Loss: 3.2828
| TRAIN SET | Epoch [01/30], Step [0960/1733], Loss: 2.9920
| TRAIN SET | Epoch [01/30], Step [0961/1733], Loss: 2.9346
| TRAIN SET | Epoch [01/30], Step [0962/1733], Loss: 2.6150
| TRAIN SET | Epoch [01/30], Step [0963/1733], Loss: 2.8434
| TRAIN SET | Epoch [01/30], Step [0964/1733], Loss: 2.9445
| TRAIN SET | Epoch [01/30], Step [0965/1733], Loss: 3.2139
| TRAIN SET | Epoch [01/30], Step [0966/1733], Loss: 2.8206
| TRAIN SET | Epoch [01/30], Step [0967/1733], Loss: 2.6816
| TRAIN SET | Epoch [01/30], Step [0968/1733], Loss: 2.8373
| TRAIN SET | Epoch [01/30], Step [0969/1733], Loss: 3.0561
| TRAIN SET | Epoch [01/30], Step [0970/1733], Loss: 3.2559
| TRAIN SET | Epoch [01/30], Step [0971/1733], Loss: 3.3519
| TRAIN SET | Epoch [01/30], Step [0972/1733], Loss: 2.9832
| TRAIN SET | Epoch [01/30], Step [0973/1733], Loss: 2.7016
| TRAIN SET | Epoch [01/30], Step [0974/1733], Loss: 2.9544
| TRAIN SET | Epoch [01/30], Step [0975/1733], Loss: 2.6376
| TRAIN SET | Epoch [01/30], Step [0976/1733], Loss: 3.1520
| TRAIN SET | Epoch [01/30], Step [0977/1733], Loss: 2.6270
| TRAIN SET | Epoch [01/30], Step [0978/1733], Loss: 2.8796
| TRAIN SET | Epoch [01/30], Step [0979/1733], Loss: 3.1280
| TRAIN SET | Epoch [01/30], Step [0980/1733], Loss: 2.8719
| TRAIN SET | Epoch [01/30], Step [0981/1733], Loss: 3.1094
| TRAIN SET | Epoch [01/30], Step [0982/1733], Loss: 2.9300
| TRAIN SET | Epoch [01/30], Step [0983/1733], Loss: 3.0693
| TRAIN SET | Epoch [01/30], Step [0984/1733], Loss: 2.8109
| TRAIN SET | Epoch [01/30], Step [0985/1733], Loss: 2.9037
| TRAIN SET | Epoch [01/30], Step [0986/1733], Loss: 2.7383
| TRAIN SET | Epoch [01/30], Step [0987/1733], Loss: 3.0848
| TRAIN SET | Epoch [01/30], Step [0988/1733], Loss: 2.9878
| TRAIN SET | Epoch [01/30], Step [0989/1733], Loss: 3.1200
| TRAIN SET | Epoch [01/30], Step [0990/1733], Loss: 2.9066
| TRAIN SET | Epoch [01/30], Step [0991/1733], Loss: 3.0572
| TRAIN SET | Epoch [01/30], Step [0992/1733], Loss: 2.8115
| TRAIN SET | Epoch [01/30], Step [0993/1733], Loss: 2.8154
| TRAIN SET | Epoch [01/30], Step [0994/1733], Loss: 3.0324
| TRAIN SET | Epoch [01/30], Step [0995/1733], Loss: 3.0896
| TRAIN SET | Epoch [01/30], Step [0996/1733], Loss: 3.0226
| TRAIN SET | Epoch [01/30], Step [0997/1733], Loss: 2.8682
| TRAIN SET | Epoch [01/30], Step [0998/1733], Loss: 2.6588
| TRAIN SET | Epoch [01/30], Step [0999/1733], Loss: 3.1075
| TRAIN SET | Epoch [01/30], Step [1000/1733], Loss: 3.1603
| TRAIN SET | Epoch [01/30], Step [1001/1733], Loss: 3.0604
| TRAIN SET | Epoch [01/30], Step [1002/1733], Loss: 2.9316
| TRAIN SET | Epoch [01/30], Step [1003/1733], Loss: 3.1868
| TRAIN SET | Epoch [01/30], Step [1004/1733], Loss: 2.9409
| TRAIN SET | Epoch [01/30], Step [1005/1733], Loss: 2.8637
| TRAIN SET | Epoch [01/30], Step [1006/1733], Loss: 3.4150
| TRAIN SET | Epoch [01/30], Step [1007/1733], Loss: 2.8867
| TRAIN SET | Epoch [01/30], Step [1008/1733], Loss: 2.9235
| TRAIN SET | Epoch [01/30], Step [1009/1733], Loss: 2.7874
| TRAIN SET | Epoch [01/30], Step [1010/1733], Loss: 2.9628
| TRAIN SET | Epoch [01/30], Step [1011/1733], Loss: 3.1924
| TRAIN SET | Epoch [01/30], Step [1012/1733], Loss: 2.6954
| TRAIN SET | Epoch [01/30], Step [1013/1733], Loss: 3.0380
| TRAIN SET | Epoch [01/30], Step [1014/1733], Loss: 3.0058
| TRAIN SET | Epoch [01/30], Step [1015/1733], Loss: 2.6726
| TRAIN SET | Epoch [01/30], Step [1016/1733], Loss: 2.9966
| TRAIN SET | Epoch [01/30], Step [1017/1733], Loss: 3.2611
| TRAIN SET | Epoch [01/30], Step [1018/1733], Loss: 3.0143
| TRAIN SET | Epoch [01/30], Step [1019/1733], Loss: 2.9072
| TRAIN SET | Epoch [01/30], Step [1020/1733], Loss: 3.2478
| TRAIN SET | Epoch [01/30], Step [1021/1733], Loss: 2.8876
| TRAIN SET | Epoch [01/30], Step [1022/1733], Loss: 2.8486
| TRAIN SET | Epoch [01/30], Step [1023/1733], Loss: 2.9824
| TRAIN SET | Epoch [01/30], Step [1024/1733], Loss: 2.8807
| TRAIN SET | Epoch [01/30], Step [1025/1733], Loss: 2.7844
| TRAIN SET | Epoch [01/30], Step [1026/1733], Loss: 3.0288
| TRAIN SET | Epoch [01/30], Step [1027/1733], Loss: 3.0587
| TRAIN SET | Epoch [01/30], Step [1028/1733], Loss: 2.9207
| TRAIN SET | Epoch [01/30], Step [1029/1733], Loss: 3.0867
| TRAIN SET | Epoch [01/30], Step [1030/1733], Loss: 2.8735
| TRAIN SET | Epoch [01/30], Step [1031/1733], Loss: 3.0389
| TRAIN SET | Epoch [01/30], Step [1032/1733], Loss: 3.0334
| TRAIN SET | Epoch [01/30], Step [1033/1733], Loss: 2.8329
| TRAIN SET | Epoch [01/30], Step [1034/1733], Loss: 2.9876
| TRAIN SET | Epoch [01/30], Step [1035/1733], Loss: 3.1016
| TRAIN SET | Epoch [01/30], Step [1036/1733], Loss: 2.9405
| TRAIN SET | Epoch [01/30], Step [1037/1733], Loss: 2.8299
| TRAIN SET | Epoch [01/30], Step [1038/1733], Loss: 3.0474
| TRAIN SET | Epoch [01/30], Step [1039/1733], Loss: 2.8873
| TRAIN SET | Epoch [01/30], Step [1040/1733], Loss: 2.7659
| TRAIN SET | Epoch [01/30], Step [1041/1733], Loss: 2.8208
| TRAIN SET | Epoch [01/30], Step [1042/1733], Loss: 3.1965
| TRAIN SET | Epoch [01/30], Step [1043/1733], Loss: 3.1720
| TRAIN SET | Epoch [01/30], Step [1044/1733], Loss: 3.0419
| TRAIN SET | Epoch [01/30], Step [1045/1733], Loss: 3.1974
| TRAIN SET | Epoch [01/30], Step [1046/1733], Loss: 3.0695
| TRAIN SET | Epoch [01/30], Step [1047/1733], Loss: 2.5986
| TRAIN SET | Epoch [01/30], Step [1048/1733], Loss: 2.9959
| TRAIN SET | Epoch [01/30], Step [1049/1733], Loss: 3.2688
| TRAIN SET | Epoch [01/30], Step [1050/1733], Loss: 2.9977
| TRAIN SET | Epoch [01/30], Step [1051/1733], Loss: 2.9603
| TRAIN SET | Epoch [01/30], Step [1052/1733], Loss: 2.9589
| TRAIN SET | Epoch [01/30], Step [1053/1733], Loss: 2.8198
| TRAIN SET | Epoch [01/30], Step [1054/1733], Loss: 2.9552
| TRAIN SET | Epoch [01/30], Step [1055/1733], Loss: 2.9046
| TRAIN SET | Epoch [01/30], Step [1056/1733], Loss: 2.9896
| TRAIN SET | Epoch [01/30], Step [1057/1733], Loss: 2.9072
| TRAIN SET | Epoch [01/30], Step [1058/1733], Loss: 2.9573
| TRAIN SET | Epoch [01/30], Step [1059/1733], Loss: 2.9371
| TRAIN SET | Epoch [01/30], Step [1060/1733], Loss: 3.1132
| TRAIN SET | Epoch [01/30], Step [1061/1733], Loss: 2.8299
| TRAIN SET | Epoch [01/30], Step [1062/1733], Loss: 2.7494
| TRAIN SET | Epoch [01/30], Step [1063/1733], Loss: 3.2634
| TRAIN SET | Epoch [01/30], Step [1064/1733], Loss: 2.7814
| TRAIN SET | Epoch [01/30], Step [1065/1733], Loss: 3.1698
| TRAIN SET | Epoch [01/30], Step [1066/1733], Loss: 2.7504
| TRAIN SET | Epoch [01/30], Step [1067/1733], Loss: 2.7596
| TRAIN SET | Epoch [01/30], Step [1068/1733], Loss: 2.7242
| TRAIN SET | Epoch [01/30], Step [1069/1733], Loss: 3.0395
| TRAIN SET | Epoch [01/30], Step [1070/1733], Loss: 2.9951
| TRAIN SET | Epoch [01/30], Step [1071/1733], Loss: 3.1309
| TRAIN SET | Epoch [01/30], Step [1072/1733], Loss: 2.8821
| TRAIN SET | Epoch [01/30], Step [1073/1733], Loss: 3.1814
| TRAIN SET | Epoch [01/30], Step [1074/1733], Loss: 3.0442
